ticker,Name,sector,source_universe,in_prefilter,in_scored_universe,in_main_target,in_concentrated_target,main_target_weight,concentrated_target_weight,main_preview_target_weight,concentrated_preview_target_weight,has_actionable_order,has_blocked_delta,main_order_status,concentrated_order_status,prefilter_drop_reason,first_scored_date,first_onset_signal_date,first_target_date,first_broker_buy_date,first_broker_exit_date,missed_return_after_onset,best_historical_forward_return,historical_candidate_months,price_cache_exists,price_cache_last_date,price_cache_stale_days,failed_min_price,failed_dollar_vol,failed_mktcap,failed_vol_252,failed_dd_1y,failed_rank_size,px,dollar_vol_20d,mktcap,dd_1y,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_defensive_rotation_action,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,oneil_leadership_score,industry_group_strength_score,relative_strength_composite,period_forward_return,score_total_rank,score_total,score_rank,score,portfolio_future_winner_engine_score_rank,portfolio_future_winner_engine_score,drop_reason
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-08-30,,,,0.0499285169188425,0.1957060333877656,83,True,2026-05-15,2.0,False,False,False,False,False,False,44.060001373291016,64780932.81867981,6083487889.79414,0.6456438903659506,unassigned,rejected,,,,,0.1582340083827182,-0.0097022203570078,-0.0736148583364828,-0.8136352220084411,,599.0,-0.9814401566825128,598.0,-0.995010786904599,421.0,-0.0405836367716736,candidate_gate_rejected
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2022-02-28,2022-05-02,2022-06-01,-0.0317606425193334,0.4402173949389989,71,True,2026-05-15,2.0,False,False,False,False,False,False,75.05999755859375,433687707.6231384,24228224273.33124,0.5535175253376434,unassigned,rejected,,,,,1.5686429210399448,0.2620282624388144,0.4860847873164432,2.1237550935889544,,580.0,-0.8549237391113884,578.0,-0.8725444143023395,510.0,-0.1217015716566839,candidate_gate_rejected
LYG,Lloyds Banking Group,Financial,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,,,,,,,,0,True,2026-05-15,2.0,False,False,True,False,False,False,5.050000190734863,95358318.76117706,,0.2271999598548113,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
LYV,LIVE NATION ENTERTAINMENT INC,Communication,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-07-31,2025-02-28,2025-03-03,2025-04-01,0.2020137155853918,0.3697105155271079,83,True,2026-05-15,2.0,False,False,False,False,False,False,168.8699951171875,429172044.6292114,39776831716.41785,0.2783522786844374,future_winner,future_relaxed,,,,,0.4461342572313634,0.1192375133689001,-0.0019062165777496,0.7257325319380413,,173.0,1.5362722898302623,176.0,1.5240441537310043,190.0,0.229575373662456,rank_or_cap_not_selected
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-01-29,,,,0.017369756474888,0.1595615980064024,83,True,2026-05-15,2.0,False,False,False,False,False,False,125.70999908447266,116242957.84080504,14630733352.866531,0.3840059026962616,unassigned,rejected,,,,,0.6281423923268563,-0.0620597098968022,-0.1025372866919928,-0.1676770099393701,,535.0,-0.5707420671711632,539.0,-0.6207687197086115,594.0,-0.2030883300245425,candidate_gate_rejected
MANH,MANHATTAN ASSOCIATES INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-05-29,2019-07-26,,,0.0594318563287907,0.4500632326674412,83,True,2026-05-15,2.0,False,False,False,False,False,False,131.32000732421875,104451123.34701538,7769495967.974487,0.6097875985223338,unassigned,rejected,,,,,1.0567707213781192,-0.2186578647194811,-2.0570721272101165,-0.8336366298209441,,451.0,-0.0784935331388625,445.0,-0.0625209222989634,609.0,-0.2219359112055425,candidate_gate_rejected
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,-0.0100417045103476,0.3775270601730307,83,True,2026-05-15,2.0,False,False,False,False,False,False,353.1700134277344,485638624.6569824,93126914525.6508,0.1584197544986821,unassigned,rejected,,,,,-0.3638181051145283,-0.0817805607446061,-0.4635611214892123,0.5063188587941113,,153.0,1.701521958612741,154.0,1.68353649444511,305.0,0.0705156196419913,candidate_gate_rejected
MAS,MASCO CORP,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-08-30,2023-02-28,2023-03-01,2023-04-03,0.0324255748915862,0.2179472854736448,83,True,2026-05-15,2.0,False,False,False,False,False,False,65.13999938964844,261201848.40629575,13140981103.051071,0.2980039389844022,unassigned,rejected,,,,,-0.4032385059874251,0.0007094621133072,-0.2929053788669278,-0.0615159164006861,,592.0,-0.9316899844037868,599.0,-0.9953646579421384,696.0,-0.3708838470846706,candidate_gate_rejected
MASI,MASIMO CORP,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-06-30,,,,0.1291723339357873,0.2849919205353255,60,True,2026-05-15,2.0,False,False,False,False,False,False,178.47000122070312,141752875.33470154,9345725817.683104,0.5799399982310692,unassigned,rejected,,,,,2.575276518207413,-0.2545073274035685,-1.254402477763382,0.7577315312271414,,565.0,-0.7567303003756966,571.0,-0.7787477156114961,719.0,-0.4456248038631669,candidate_gate_rejected
MAT,MATTEL INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-02-28,2022-02-28,,,,-0.070007966253433,0.1895465524883903,14,True,2026-05-15,2.0,False,False,False,False,False,False,15.149999618530272,75166974.03959751,4402589889.144897,0.6405649235325384,unassigned,rejected,,,,,0.689764742605324,0.0170068829378786,-0.5551032440681789,-0.8890028359669385,,590.0,-0.9261183331944433,587.0,-0.924015976572024,627.0,-0.2482844449437548,candidate_gate_rejected
MAXR,Maxar Technologies,Information Technology,etf_thematic_overlay,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,price_blacklisted,,,,,,,,0,False,,,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,filtered_before_scoring:price_blacklisted
MCD,MCDONALDS CORP,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,276.3900146484375,1165382328.3895874,196376724776.81067,0.1903653755656271,unassigned,rejected,,,,,-0.2474276788134642,0.0081780560744606,-0.4635611214892123,-0.5288484306262848,,82.0,2.416930107311565,80.0,2.427696366379061,599.0,-0.2089390493679895,candidate_gate_rejected
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-12-31,2019-12-31,2020-01-02,2020-02-03,-0.072526636967675,0.431590235034301,83,True,2026-05-15,2.0,False,False,False,False,False,False,93.8499984741211,1121309161.483421,50785294153.54717,0.4900139926233603,unassigned,rejected,,,,,0.1628608135775577,0.0933333333333332,3.034717446028911,2.1431743514676467,,268.0,0.8531404667925023,268.0,0.8454702530112657,200.0,0.2087418538401145,candidate_gate_rejected
MCK,MCKESSON CORP,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-08-30,2021-11-30,2022-08-31,2022-09-01,2022-12-01,0.1303220075539193,0.234787879143212,52,True,2026-05-15,2.0,False,False,False,False,False,False,760.5700073242188,925062168.3551024,91423595949.47076,0.2716910071085798,unassigned,rejected,,,,,-1.0666193744971768,-0.2413058509627929,-1.0239175528883786,-0.3526383667622235,,156.0,1.6588056543973877,158.0,1.6569019967917908,470.0,-0.0838055446612231,candidate_gate_rejected
MCO,MOODYS CORP,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-07-30,2021-02-26,2021-03-01,2021-05-03,0.0092812805893123,0.1954631796921588,23,True,2026-05-15,2.0,False,False,False,False,False,False,428.8999938964844,501865807.55722046,74928828933.71582,0.2360593566364723,core_compounder,core_strict,,,,,0.8952473250347981,-0.0062128017446201,-0.5795760785079056,-0.3077208908367517,,271.0,0.8472243130424795,274.0,0.8217227623382071,435.0,-0.0539676656145827,rank_or_cap_not_selected
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-05-28,,,,-0.0192488566882087,0.0848023400642079,23,True,2026-05-15,2.0,False,False,False,False,False,False,60.43999862670898,467128009.20850754,77583790094.2153,0.2913573652959601,unassigned,rejected,,,,,0.4179582951681619,0.0905540566654068,-0.0736148583364828,0.05656524194826,,188.0,1.4399333985254466,189.0,1.4373299514799929,312.0,0.0649967945514519,candidate_gate_rejected
MDT,MEDTRONIC PLC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,2019-06-28,2019-07-01,2019-08-01,0.0645007518322882,0.1311639214253821,83,True,2026-05-15,2.0,False,False,False,False,False,False,76.1500015258789,778923654.5987701,97624301956.17676,0.3607954287102033,unassigned,rejected,,,,,-0.8065428408761143,0.0795335398136151,-1.254402477763382,-0.7123350707918066,,255.0,0.9407978066459248,254.0,0.9346500859524938,634.0,-0.2540880627485946,candidate_gate_rejected
MDU,MDU RESOURCES GROUP INC,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,22.13999938964844,35541402.516222,4627393243.792847,0.1890520671008403,early_scout,early_relaxed,,,,,-0.0234676254534315,-0.0025037135240661,-0.3250371352406618,0.3530317212265711,,457.0,-0.1021758776391693,451.0,-0.1014954526067133,433.0,-0.0523844681781508,rank_or_cap_not_selected
MEDP,MEDPACE HOLDINGS INC,Health Care,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-06-28,2019-07-31,2020-02-28,2020-03-02,2020-04-01,0.0346003002815524,0.3850654676000649,80,True,2026-05-15,2.0,False,False,False,False,False,False,415.2699890136719,208354812.60162356,11859981737.263884,0.3660548890526092,unassigned,rejected,,,,,-0.9059258840232663,0.147965565755207,-1.0239175528883786,-0.6203711791581117,,474.0,-0.2057910818917477,464.0,-0.1573414276980426,180.0,0.2450355563465583,candidate_gate_rejected
MELI,MercadoLibre,Internet,adr_whitelist,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2020-02-28,2020-03-02,2020-04-01,0.0154817869144261,0.4779488342969282,69,True,2026-05-15,2.0,False,False,False,False,False,False,1546.81005859375,1115000176.4904785,78418911232.0,0.408175553560306,unassigned,rejected,,,,,0.2064518307230551,-0.0516756333087558,-0.0416218334562208,-0.8920593328472369,,261.0,0.9026021500642348,266.0,0.8544081569681446,638.0,-0.2569880503487099,candidate_gate_rejected
MET,METLIFE INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,-0.0027979243671668,0.233323946221116,83,True,2026-05-15,2.0,False,False,False,False,False,False,79.77999877929688,242348932.1944046,51333385443.17471,0.204966333766086,unassigned,rejected,,,,,0.7321988801250106,0.0057660315555459,-0.4297357099997836,0.0890181056139208,,444.0,-0.0582104958925116,455.0,-0.1232454004852565,553.0,-0.1586954418386594,candidate_gate_rejected
MFC,Manulife Financial,Financial,adr_whitelist,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2025-02-28,2025-11-28,,,,0.0366268206154563,0.1293004066349046,14,True,2026-05-15,2.0,False,False,False,False,False,False,37.56999969482422,79948202.9063797,62700216320.0,0.1249374356366613,future_winner,future_relaxed,,,,,0.1493745927691152,-0.0403622208888215,-0.4297357099997836,0.4371231209055491,,377.0,0.284329130503288,381.0,0.2328834313044262,366.0,0.0114628122812833,rank_or_cap_not_selected
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,,,,0.0431949929611903,0.2452107167695798,69,True,2026-05-15,2.0,False,False,False,False,False,False,36.970001220703125,183415593.57175827,9458820470.268402,0.3964636858068534,unassigned,rejected,,,,,0.9358962219526272,-0.0490683364467637,-0.4635611214892123,0.1988471301868129,,528.0,-0.5384556693048359,536.0,-0.6079155192701475,668.0,-0.3211241895587622,candidate_gate_rejected
MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-01-31,2022-01-31,2022-02-04,2022-05-02,2022-06-01,-0.0284630848873966,0.1300802523316988,50,True,2026-05-15,2.0,False,False,False,False,False,False,46.34999847412109,177149713.7806511,11749724613.189695,0.520183629488131,unassigned,rejected,,,,,-0.7668889442959086,-0.0549792486897112,-0.0736148583364828,-1.2165873647689347,,650.0,-1.5024599667536969,648.0,-1.5126204895654805,548.0,-0.152852416379238,candidate_gate_rejected
MKL,MARKEL GROUP INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-07-31,,,,,0.0736058857785182,0.0736058857785182,2,True,2026-05-15,2.0,False,False,False,False,False,False,1844.0,150079343.5192871,23075281240.0,0.2009808507931925,unassigned,rejected,,,,,-0.1377824801948166,0.055137676749908,-0.4297357099997836,-0.3450739068834905,,498.0,-0.3824099087003277,493.0,-0.3807726973482149,549.0,-0.1542072778483945,candidate_gate_rejected
MKSI,MKS,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-08-30,2019-10-25,,,0.1464936959053973,0.2791072251286393,47,True,2026-05-15,2.0,False,False,False,False,False,False,303.1700134277344,393774408.2717896,20477354495.894623,0.568135191558264,future_winner,future_relaxed,,,,,-3.0,0.1523590448602612,-0.0019062165777496,3.5557768217471613,,142.0,1.8046660173229851,142.0,1.818939312742504,27.0,0.8074614460106462,rank_or_cap_not_selected
MLI,MUELLER INDUSTRIES INC,Industrials,current_constituents_proxy,True,True,True,False,0.0399999999999999,0.0,0.0399999999999999,0.0,False,False,,,available_for_scoring,2023-02-28,2023-02-28,2023-02-28,2023-03-01,2023-04-03,-0.0035221216636681,0.2392635165233081,37,True,2026-05-15,2.0,False,False,False,False,False,False,136.44000244140625,86366573.13598633,15086254707.667786,0.2315380410684276,future_winner,future_relaxed,,,,,-0.6459027331819582,0.1192375133689001,-0.0019062165777496,1.0024363240437146,,70.0,2.5760163493569355,66.0,2.612875086314478,10.0,0.920052019821912,selected_target_no_order_needed_or_no_preview_delta
MLM,MARTIN MARIETTA MATERIALS INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2019-09-30,2019-10-01,2019-11-01,0.0870433155608134,0.1859629733468371,83,True,2026-05-15,2.0,False,False,False,False,False,False,558.6599731445312,292988362.61291504,33545240881.43921,0.2100857298863485,unassigned,rejected,,,,,-0.7627721315346205,-0.0012770318039529,-0.2929053788669278,-0.5760353959499807,,663.0,-1.6223628489814876,657.0,-1.6038407995040116,726.0,-0.4777379489030222,candidate_gate_rejected
MMM,3M,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-08-30,2024-07-26,,,-0.0268896355390142,0.2310908015520396,83,True,2026-05-15,2.0,False,False,False,False,False,False,146.22000122070312,630803082.4041748,76263565540.09879,0.1877121586555903,unassigned,rejected,,,,,-0.4874587638780864,-0.0894281350266751,-0.0019062165777496,-0.5134346280806672,,506.0,-0.4256452212157831,519.0,-0.4999596526714209,736.0,-0.5170281751952195,candidate_gate_rejected
MMYT,MakeMyTrip,Internet,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap+failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,False,False,True,False,True,False,43.29999923706055,43349572.0936203,,0.6986551592815043,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap+failed_dd_1y
MNST,MONSTER BEVERAGE CORP,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2020-05-29,2020-06-01,2020-07-01,0.035340783056408,0.1854391892964797,83,True,2026-05-15,2.0,False,False,False,False,False,False,87.08999633789062,436377200.19462585,85174722718.32733,0.1770136547316154,future_winner,future_relaxed,,,,,-0.2491127463397747,0.0814986509988661,-0.0736148583364828,0.7139022032664007,,167.0,1.579011940304607,167.0,1.5878324928933605,176.0,0.2532572125200993,rank_or_cap_not_selected
MO,ALTRIA GROUP INC,Consumer Staples,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-10-31,2019-10-31,,,,0.13138995389532,0.205116229220629,15,True,2026-05-15,2.0,False,False,False,False,False,False,73.08999633789062,695900938.6112976,122052344250.82564,0.163969442361497,future_winner,future_relaxed,,,,,0.1110253475816434,0.0905540566654068,-0.0736148583364828,0.8877479475550755,,179.0,1.5127167645956088,172.0,1.5459825185658305,373.0,0.0008369511726635,rank_or_cap_not_selected
MORN,MORNINGSTAR INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-11-30,2021-04-30,2021-04-30,2021-05-03,2021-06-01,-0.1217377459758645,0.2307341679122194,60,True,2026-05-15,2.0,False,False,False,False,False,False,170.0399932861328,99224168.13156128,6466283925.404938,0.5669565596814792,unassigned,rejected,,,,,2.286170970477035,0.0931920261693018,-0.5795760785079056,-0.6481280716524283,,701.0,-2.1010153908887723,704.0,-2.132508972449484,690.0,-0.3656808942333425,candidate_gate_rejected
MP,MP Materials,Materials,cycle_play_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dd_1y,2021-06-30,2021-12-31,2023-02-28,,,-0.1133975540842731,0.3906375354962728,22,True,2026-05-15,2.0,False,False,False,False,True,False,61.27000045776367,442003946.5958023,10907420152.952097,0.6778235324660801,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dd_1y
MPC,MARATHON PETROLEUM CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-02-28,,,,,-0.018571625162868,-0.018571625162868,3,True,2026-05-15,2.0,False,False,False,False,False,False,255.02999877929688,550707992.1448517,74452599667.68204,0.2655542092192984,unassigned,rejected,,,,,0.5670529601166221,0.0,1.317259012832324,1.2775991393579755,,218.0,1.22164715594566,218.0,1.214659397867106,303.0,0.0736008552173092,candidate_gate_rejected
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-08-30,2023-12-29,2024-01-02,2024-02-01,0.015706736842878,0.4213582181183284,83,True,2026-05-15,2.0,False,False,False,False,False,False,1550.02001953125,1030955675.8868408,76152483559.57031,0.2968848104827458,core_compounder,core_strict,,,,,-0.5662441311107429,-0.4172549019607842,3.034717446028911,2.2602190061005505,,160.0,1.6265455106841262,159.0,1.6494210723894114,62.0,0.5653998581135402,rank_or_cap_not_selected
